time,leverL,nose,threshold,horizontal,vertical
1470352110.92,516,0,700,12,12.5
1470352110.94,516,0,700,12,12.5
1470352110.96,516,0,700,12,12.5
1470352110.97,516,0,700,12,12.5
1470352110.99,515,0,700,12,12.5
1470352111.01,516,0,700,12,12.5
1470352111.02,516,0,700,12,12.5
1470352111.04,516,0,700,12,12.5
1470352111.06,516,0,700,12,12.5
1470352111.07,515,0,700,12,12.5
1470352111.09,515,0,700,12,12.5
1470352111.11,516,0,700,12,12.5
1470352111.12,517,0,700,12,12.5
1470352111.14,515,0,700,12,12.5
1470352111.17,516,0,700,12,12.5
1470352111.19,516,0,700,12,12.5
1470352111.2,516,0,700,12,12.5
1470352111.22,515,0,700,12,12.5
1470352111.24,516,0,700,12,12.5
1470352111.25,515,0,700,12,12.5
1470352111.27,519,0,700,12,12.5
1470352111.29,516,0,700,12,12.5
1470352111.3,516,0,700,12,12.5
1470352111.32,516,0,700,12,12.5
1470352111.33,516,0,700,12,12.5
1470352111.35,515,0,700,12,12.5
1470352111.37,515,0,700,12,12.5
1470352111.38,515,0,700,12,12.5
1470352111.4,516,0,700,12,12.5
1470352111.42,516,0,700,12,12.5
1470352111.43,516,0,700,12,12.5
1470352111.45,517,0,700,12,12.5
1470352111.47,517,0,700,12,12.5
1470352111.48,516,0,700,12,12.5
1470352111.5,515,0,700,12,12.5
1470352111.51,515,0,700,12,12.5
1470352111.53,515,0,700,12,12.5
1470352111.55,515,0,700,12,12.5
1470352111.56,516,0,700,12,12.5
1470352111.58,516,0,700,12,12.5
1470352111.6,515,0,700,12,12.5
1470352111.61,515,0,700,12,12.5
1470352111.63,516,0,700,12,12.5
1470352111.65,518,0,700,12,12.5
1470352111.66,516,0,700,12,12.5
1470352111.68,516,0,700,12,12.5
1470352111.69,515,0,700,12,12.5
1470352111.71,516,0,700,12,12.5
1470352111.73,515,0,700,12,12.5
1470352111.74,516,0,700,12,12.5
1470352111.76,516,0,700,12,12.5
1470352111.78,515,0,700,12,12.5
1470352111.79,516,0,700,12,12.5
1470352111.81,515,0,700,12,12.5
1470352111.83,519,0,700,12,12.5
1470352111.84,516,0,700,12,12.5
1470352111.86,515,0,700,12,12.5
1470352111.87,515,0,700,12,12.5
1470352111.89,515,0,700,12,12.5
1470352111.91,516,0,700,12,12.5
1470352111.92,515,0,700,12,12.5
1470352111.94,516,0,700,12,12.5
1470352111.96,516,0,700,12,12.5
1470352111.97,515,0,700,12,12.5
1470352111.99,516,0,700,12,12.5
1470352112.01,518,0,700,12,12.5
